galaxyID,label1,label2,label3,label4
176786,2,0,0,0
78073,0,0,0,0
52232,5,2,1,1
87540,2,0,0,0
163632,1,0,0,0
271505,1,0,0,0
163698,0,0,0,0
203156,0,0,0,0
12788,2,0,0,0
225062,0,0,0,0
229029,0,0,0,0
280500,2,0,0,0
87843,0,0,0,0
139017,1,0,0,0
115504,1,0,0,0
155357,0,0,0,0
28202,1,0,0,0
214138,1,0,0,0
233997,1,0,0,0
10524,0,0,0,0
265318,5,2,1,1
50099,1,0,0,0
10557,1,0,0,0
129606,0,0,0,0
58591,1,0,0,0
54414,0,0,0,0
84291,0,0,0,0
140924,2,0,0,0
60871,4,2,1,1
83199,2,0,0,0
97225,5,2,1,1
273040,0,0,0,0
157307,0,0,0,0
85384,1,0,0,0
49745,1,0,0,0
12654,3,1,1,1
30893,1,0,0,0
48751,3,1,1,1
28027,1,0,0,0
249520,3,1,1,1
91068,3,1,1,1
251830,1,0,0,0
18888,3,1,1,1
88517,1,0,0,0
77891,5,2,1,1
157743,1,0,0,0
173109,0,0,0,0
49573,0,0,0,0
174806,1,0,0,0
102169,1,0,0,0
224975,5,2,1,1
219027,0,0,0,0
97058,0,0,0,0
9704,0,0,0,0
136428,1,0,0,0
163972,1,0,0,0
143513,1,0,0,0
108646,6,3,2,2
199419,0,0,0,0
64141,1,0,0,0
207212,0,0,0,0
119114,4,2,1,1
25259,0,0,0,0
171119,1,0,0,0
213915,2,0,0,0
124753,5,2,1,1
144063,3,1,1,1
12359,2,0,0,0
160977,0,0,0,0
81646,1,0,0,0
209608,0,0,0,0
210763,1,0,0,0
150998,4,2,1,1
200386,4,2,1,1
84065,1,0,0,0
70231,1,0,0,0
117389,1,0,0,0
224586,1,0,0,0
140655,4,2,1,1
85551,5,2,1,1
24648,0,0,0,0
80193,0,0,0,0
256942,4,2,1,1
160592,1,0,0,0
26535,5,2,1,1
235762,1,0,0,0
238350,1,0,0,0
164321,1,0,0,0
127259,0,0,0,0
144039,0,0,0,0
55931,4,2,1,1
32784,3,1,1,1
120127,0,0,0,0
105888,1,0,0,0
140075,3,1,1,1
28365,0,0,0,0
154438,0,0,0,0
47670,3,1,1,1
114693,1,0,0,0
66563,0,0,0,0
51379,1,0,0,0
59367,0,0,0,0
184037,1,0,0,0
143761,0,0,0,0
278087,1,0,0,0
216636,1,0,0,0
222001,7,4,3,2
142993,1,0,0,0
162506,2,0,0,0
85741,0,0,0,0
235710,2,0,0,0
244261,1,0,0,0
140411,1,0,0,0
226980,7,4,3,2
87846,1,0,0,0
274029,2,0,0,0
23692,0,0,0,0
734,0,0,0,0
108592,1,0,0,0
136506,0,0,0,0
53958,5,2,1,1
106566,1,0,0,0
120938,1,0,0,0
252062,1,0,0,0
256930,2,0,0,0
162589,1,0,0,0
112491,1,0,0,0
260102,5,2,1,1
132466,1,0,0,0
119057,2,0,0,0
95934,2,0,0,0
51786,1,0,0,0
24952,0,0,0,0
40807,1,0,0,0
16026,0,0,0,0
95418,0,0,0,0
278283,1,0,0,0
37216,1,0,0,0
134941,0,0,0,0
110253,1,0,0,0
230358,2,0,0,0
223862,3,1,1,1
176573,4,2,1,1
290936,0,0,0,0
53382,1,0,0,0
24602,1,0,0,0
58322,6,3,2,2
9653,0,0,0,0
278693,0,0,0,0
111656,1,0,0,0
173772,5,2,1,1
170413,1,0,0,0
198493,1,0,0,0
156968,1,0,0,0
115742,3,1,1,1
118514,0,0,0,0
70434,6,3,2,2
7504,0,0,0,0
41778,1,0,0,0
107769,1,0,0,0
32276,5,2,1,1
45568,5,2,1,1
52171,1,0,0,0
14437,2,0,0,0
275639,1,0,0,0
181015,0,0,0,0
182161,1,0,0,0
52156,0,0,0,0
52055,0,0,0,0
86356,1,0,0,0
205121,1,0,0,0
89253,5,2,1,1
65304,1,0,0,0
134243,1,0,0,0
74864,1,0,0,0
190825,1,0,0,0
74320,0,0,0,0
131701,7,4,3,2
213143,1,0,0,0
122828,1,0,0,0
128107,0,0,0,0
64666,7,4,3,2
76315,5,2,1,1
211058,0,0,0,0
142692,1,0,0,0
239698,3,1,1,1
229776,5,2,1,1
77244,1,0,0,0
106700,0,0,0,0
86919,1,0,0,0
142088,0,0,0,0
192897,1,0,0,0
116969,2,0,0,0
89054,5,2,1,1
176604,1,0,0,0
106469,0,0,0,0
216521,1,0,0,0
175676,0,0,0,0
135519,0,0,0,0
8616,0,0,0,0
25819,1,0,0,0
169369,0,0,0,0
143110,6,3,2,2
176076,1,0,0,0
234664,1,0,0,0
188175,0,0,0,0
37167,0,0,0,0
252499,1,0,0,0
219719,1,0,0,0
83880,2,0,0,0
58448,1,0,0,0
4760,0,0,0,0
264773,2,0,0,0
236534,0,0,0,0
201907,1,0,0,0
11154,1,0,0,0
119075,0,0,0,0
27484,0,0,0,0
262380,3,1,1,1
92252,0,0,0,0
33671,0,0,0,0
227402,1,0,0,0
83947,0,0,0,0
76160,0,0,0,0
142968,4,2,1,1
34679,0,0,0,0
39029,0,0,0,0
120872,1,0,0,0
60479,1,0,0,0
188608,0,0,0,0
112438,0,0,0,0
266875,1,0,0,0
140829,3,1,1,1
154045,0,0,0,0
285091,5,2,1,1
6926,4,2,1,1
91414,0,0,0,0
95790,0,0,0,0
75978,1,0,0,0
290490,5,2,1,1
192479,6,3,2,2
4391,2,0,0,0
269709,1,0,0,0
89886,1,0,0,0
107641,1,0,0,0
54348,5,2,1,1
96477,5,2,1,1
192119,1,0,0,0
105642,1,0,0,0
171389,0,0,0,0
203213,6,3,2,2
169335,1,0,0,0
134259,1,0,0,0
251319,0,0,0,0
166551,1,0,0,0
155455,1,0,0,0
46240,1,0,0,0
108368,1,0,0,0
229718,1,0,0,0
18918,1,0,0,0
225928,1,0,0,0
195368,6,3,2,2
172075,1,0,0,0
157983,1,0,0,0
89720,1,0,0,0
232155,1,0,0,0
106741,1,0,0,0
65480,1,0,0,0
236644,2,0,0,0
25105,5,2,1,1
102142,1,0,0,0
261856,6,3,2,2
9336,1,0,0,0
142189,1,0,0,0
65261,1,0,0,0
163891,0,0,0,0
229504,1,0,0,0
29875,0,0,0,0
73674,0,0,0,0
192288,4,2,1,1
184573,1,0,0,0
32109,0,0,0,0
132421,3,1,1,1
76193,1,0,0,0
40410,1,0,0,0
81381,1,0,0,0
270753,5,2,1,1
233062,0,0,0,0
221384,1,0,0,0
165238,2,0,0,0
130764,2,0,0,0
58402,3,1,1,1
178229,0,0,0,0
291039,1,0,0,0
159941,7,4,3,2
261499,3,1,1,1
102015,1,0,0,0
234842,0,0,0,0
236559,5,2,1,1
6836,2,0,0,0
237206,2,0,0,0
50528,1,0,0,0
68050,1,0,0,0
14025,6,3,2,2
82163,1,0,0,0
83965,1,0,0,0
136481,4,2,1,1
187571,1,0,0,0
91509,1,0,0,0
50361,1,0,0,0
258832,2,0,0,0
213364,1,0,0,0
158631,3,1,1,1
102701,5,2,1,1
256512,1,0,0,0
209363,0,0,0,0
264468,3,1,1,1
102926,1,0,0,0
81140,5,2,1,1
96185,0,0,0,0
264223,1,0,0,0
63176,0,0,0,0
155277,0,0,0,0
160585,1,0,0,0
107715,1,0,0,0
186466,1,0,0,0
188985,5,2,1,1
145583,1,0,0,0
12499,1,0,0,0
157102,0,0,0,0
86811,1,0,0,0
240140,2,0,0,0
161186,1,0,0,0
106733,0,0,0,0
130330,4,2,1,1
158331,1,0,0,0
166761,1,0,0,0
190741,1,0,0,0
153065,6,3,2,2
257294,2,0,0,0
162903,7,4,3,2
237503,0,0,0,0
205471,2,0,0,0
261800,7,4,3,2
93678,3,1,1,1
27790,1,0,0,0
285852,1,0,0,0
186522,0,0,0,0
145216,3,1,1,1
2771,1,0,0,0
27914,1,0,0,0
71951,1,0,0,0
193356,2,0,0,0
47996,5,2,1,1
205335,0,0,0,0
90020,1,0,0,0
17631,1,0,0,0
269712,0,0,0,0
233922,0,0,0,0
81963,1,0,0,0
205017,1,0,0,0
25994,0,0,0,0
25184,1,0,0,0
218186,5,2,1,1
80108,0,0,0,0
139437,2,0,0,0
112435,1,0,0,0
225265,4,2,1,1
75926,1,0,0,0
3937,1,0,0,0
7900,2,0,0,0
163646,1,0,0,0
71263,0,0,0,0
194865,1,0,0,0
94126,1,0,0,0
91358,3,1,1,1
84974,1,0,0,0
7222,1,0,0,0
130828,0,0,0,0
47182,0,0,0,0
171531,2,0,0,0
196095,1,0,0,0
156928,4,2,1,1
268224,0,0,0,0
42140,0,0,0,0
246579,1,0,0,0
125770,1,0,0,0
75610,0,0,0,0
216378,0,0,0,0
66649,1,0,0,0
8110,3,1,1,1
105496,0,0,0,0
135237,1,0,0,0
124975,1,0,0,0
141684,5,2,1,1
165295,1,0,0,0
48688,1,0,0,0
284842,1,0,0,0
122161,5,2,1,1
129952,1,0,0,0
189189,0,0,0,0
54602,2,0,0,0
152161,1,0,0,0
150427,5,2,1,1
239479,1,0,0,0
191040,1,0,0,0
210551,5,2,1,1
249603,2,0,0,0
139430,1,0,0,0
108681,0,0,0,0
67358,4,2,1,1
292239,1,0,0,0
136609,1,0,0,0
197618,1,0,0,0
187453,2,0,0,0
163547,3,1,1,1
261378,0,0,0,0
25515,2,0,0,0
214864,1,0,0,0
96444,0,0,0,0
55078,1,0,0,0
213739,1,0,0,0
11901,1,0,0,0
168618,2,0,0,0
279321,1,0,0,0
74709,1,0,0,0
251128,1,0,0,0
177943,1,0,0,0
179547,1,0,0,0
170041,1,0,0,0
47049,1,0,0,0
167071,1,0,0,0
68292,1,0,0,0
266743,3,1,1,1
102335,0,0,0,0
69614,5,2,1,1
227620,1,0,0,0
184356,0,0,0,0
242611,0,0,0,0
48085,0,0,0,0
183601,2,0,0,0
92221,0,0,0,0
272362,5,2,1,1
236119,0,0,0,0
57784,1,0,0,0
161830,0,0,0,0
166727,1,0,0,0
234627,5,2,1,1
117013,7,4,3,2
265776,2,0,0,0
149546,5,2,1,1
255528,7,4,3,2
260073,0,0,0,0
252885,1,0,0,0
78901,4,2,1,1
84802,1,0,0,0
12420,1,0,0,0
244279,5,2,1,1
285628,3,1,1,1
99902,2,0,0,0
201093,0,0,0,0
272220,5,2,1,1
233116,2,0,0,0
14750,2,0,0,0
165321,1,0,0,0
79919,2,0,0,0
126219,0,0,0,0
227127,0,0,0,0
10814,5,2,1,1
139665,0,0,0,0
14264,1,0,0,0
250926,3,1,1,1
63908,2,0,0,0
40318,1,0,0,0
44606,0,0,0,0
235553,0,0,0,0
184132,3,1,1,1
133932,1,0,0,0
163094,1,0,0,0
222594,1,0,0,0
249600,1,0,0,0
77763,1,0,0,0
6539,5,2,1,1
138980,0,0,0,0
213027,1,0,0,0
52801,1,0,0,0
230238,7,4,3,2
116616,1,0,0,0
222168,1,0,0,0
250145,7,4,3,2
154261,5,2,1,1
99739,0,0,0,0
130676,0,0,0,0
81989,1,0,0,0
245155,1,0,0,0
53141,1,0,0,0
253651,3,1,1,1
288648,1,0,0,0
191327,0,0,0,0
229636,1,0,0,0
94506,5,2,1,1
249759,2,0,0,0
120056,1,0,0,0
267560,1,0,0,0
204051,1,0,0,0
58419,5,2,1,1
54120,0,0,0,0
166186,5,2,1,1
187452,0,0,0,0
130877,1,0,0,0
113786,1,0,0,0
2891,5,2,1,1
227337,5,2,1,1
28035,1,0,0,0
63170,6,3,2,2
740,0,0,0,0
47940,7,4,3,2
114265,6,3,2,2
263863,4,2,1,1
141901,2,0,0,0
69440,1,0,0,0
96079,1,0,0,0
121122,1,0,0,0
164011,1,0,0,0
252419,5,2,1,1
39734,1,0,0,0
52346,0,0,0,0
276224,1,0,0,0
109990,0,0,0,0
151594,0,0,0,0
212680,1,0,0,0
28357,1,0,0,0
68291,1,0,0,0
70427,0,0,0,0
120635,1,0,0,0
203854,1,0,0,0
7016,0,0,0,0
260317,0,0,0,0
196047,1,0,0,0
169061,1,0,0,0
203605,1,0,0,0
217929,0,0,0,0
199842,2,0,0,0
59632,3,1,1,1
243895,1,0,0,0
172545,1,0,0,0
41137,3,1,1,1
118987,1,0,0,0
159677,0,0,0,0
73943,7,4,3,2
233737,5,2,1,1
21509,1,0,0,0
241591,4,2,1,1
179968,0,0,0,0
265609,5,2,1,1
136017,7,4,3,2
243999,1,0,0,0
251256,2,0,0,0
115354,1,0,0,0
21006,0,0,0,0
273333,1,0,0,0
36917,0,0,0,0
76428,1,0,0,0
267103,4,2,1,1
229755,0,0,0,0
235595,1,0,0,0
174220,5,2,1,1
124890,0,0,0,0
85185,1,0,0,0
109495,3,1,1,1
244999,2,0,0,0
110844,0,0,0,0
156610,5,2,1,1
204026,0,0,0,0
41012,0,0,0,0
108351,1,0,0,0
85061,1,0,0,0
16724,6,3,2,2
140985,5,2,1,1
150010,1,0,0,0
68731,6,3,2,2
92892,0,0,0,0
153591,5,2,1,1
243069,0,0,0,0
9012,1,0,0,0
173753,1,0,0,0
213683,4,2,1,1
93612,2,0,0,0
73643,1,0,0,0
257188,5,2,1,1
144742,5,2,1,1
120387,2,0,0,0
227744,0,0,0,0
116572,5,2,1,1
61193,1,0,0,0
231311,1,0,0,0
87288,0,0,0,0
268809,1,0,0,0
173451,2,0,0,0
236755,1,0,0,0
4730,1,0,0,0
83640,1,0,0,0
194773,2,0,0,0
78907,1,0,0,0
119831,2,0,0,0
288827,1,0,0,0
115795,0,0,0,0
196414,1,0,0,0
227197,0,0,0,0
151592,1,0,0,0
30997,3,1,1,1
171339,0,0,0,0
242789,1,0,0,0
217509,1,0,0,0
224384,1,0,0,0
39462,0,0,0,0
154387,1,0,0,0
96234,0,0,0,0
216438,0,0,0,0
227592,1,0,0,0
102544,0,0,0,0
209601,0,0,0,0
174052,1,0,0,0
142203,0,0,0,0
177586,1,0,0,0
238313,1,0,0,0
24835,2,0,0,0
192797,1,0,0,0
78017,0,0,0,0
131146,1,0,0,0
171384,1,0,0,0
152870,0,0,0,0
171447,2,0,0,0
31694,1,0,0,0
136057,5,2,1,1
123435,1,0,0,0
225746,5,2,1,1
158794,1,0,0,0
53617,1,0,0,0
272998,0,0,0,0
142871,7,4,3,2
170101,0,0,0,0
162247,5,2,1,1
23375,2,0,0,0
44026,7,4,3,2
193837,6,3,2,2
136238,1,0,0,0
98537,1,0,0,0
160791,2,0,0,0
57533,6,3,2,2
66381,6,3,2,2
108973,0,0,0,0
220337,5,2,1,1
227361,1,0,0,0
11670,5,2,1,1
138378,5,2,1,1
29786,1,0,0,0
241384,1,0,0,0
58140,0,0,0,0
133322,7,4,3,2
141241,1,0,0,0
32521,1,0,0,0
84384,1,0,0,0
2569,0,0,0,0
290957,1,0,0,0
59063,0,0,0,0
209388,1,0,0,0
226521,0,0,0,0
87902,5,2,1,1
229507,1,0,0,0
221714,1,0,0,0
177320,1,0,0,0
11201,1,0,0,0
173910,1,0,0,0
258466,6,3,2,2
235568,0,0,0,0
71371,3,1,1,1
210198,5,2,1,1
13774,1,0,0,0
96571,7,4,3,2
144306,5,2,1,1
35809,2,0,0,0
27955,2,0,0,0
257554,6,3,2,2
236117,0,0,0,0
256817,1,0,0,0
213200,1,0,0,0
208259,0,0,0,0
96893,0,0,0,0
265415,1,0,0,0
20919,1,0,0,0
88476,1,0,0,0
10742,7,4,3,2
145594,1,0,0,0
90051,1,0,0,0
79513,0,0,0,0
41393,1,0,0,0
206647,0,0,0,0
236375,5,2,1,1
86483,6,3,2,2
63492,2,0,0,0
10279,0,0,0,0
37253,0,0,0,0
95236,2,0,0,0
98901,0,0,0,0
28677,1,0,0,0
48792,1,0,0,0
256148,2,0,0,0
196001,1,0,0,0
149374,0,0,0,0
263693,1,0,0,0
56155,1,0,0,0
182371,6,3,2,2
60572,0,0,0,0
214105,7,4,3,2
31924,4,2,1,1
269391,1,0,0,0
221513,1,0,0,0
115352,1,0,0,0
186682,0,0,0,0
218341,0,0,0,0
179522,0,0,0,0
178925,1,0,0,0
231985,0,0,0,0
45811,1,0,0,0
291913,1,0,0,0
41235,1,0,0,0
76042,0,0,0,0
110822,1,0,0,0
268459,5,2,1,1
106638,0,0,0,0
172712,5,2,1,1
89078,6,3,2,2
218702,1,0,0,0
236294,1,0,0,0
88074,4,2,1,1
129225,0,0,0,0
263385,1,0,0,0
184739,5,2,1,1
10075,0,0,0,0
171997,0,0,0,0
156122,0,0,0,0
68970,0,0,0,0
263402,0,0,0,0
205306,1,0,0,0
138725,1,0,0,0
31567,1,0,0,0
26017,1,0,0,0
244412,1,0,0,0
10366,1,0,0,0
25498,0,0,0,0
112723,1,0,0,0
133890,1,0,0,0
91529,0,0,0,0
86785,1,0,0,0
223424,1,0,0,0
164363,0,0,0,0
171972,1,0,0,0
86768,0,0,0,0
128280,5,2,1,1
242849,7,4,3,2
245354,1,0,0,0
18137,0,0,0,0
215993,0,0,0,0
220576,0,0,0,0
169291,6,3,2,2
262286,7,4,3,2
193838,2,0,0,0
121197,0,0,0,0
66373,1,0,0,0
96253,0,0,0,0
188181,1,0,0,0
112755,2,0,0,0
203087,1,0,0,0
114264,1,0,0,0
68876,1,0,0,0
281670,0,0,0,0
155056,5,2,1,1
282909,1,0,0,0
182288,1,0,0,0
282413,1,0,0,0
251511,6,3,2,2
177843,4,2,1,1
65809,1,0,0,0
220254,0,0,0,0
196061,4,2,1,1
124475,0,0,0,0
168921,2,0,0,0
59785,7,4,3,2
219073,0,0,0,0
124847,0,0,0,0
208327,1,0,0,0
14428,2,0,0,0
124300,2,0,0,0
131824,1,0,0,0
12786,0,0,0,0
248391,4,2,1,1
7931,2,0,0,0
274387,1,0,0,0
21469,6,3,2,2
200696,0,0,0,0
28632,1,0,0,0
159640,5,2,1,1
221622,0,0,0,0
87827,0,0,0,0
131388,2,0,0,0
113604,4,2,1,1
236792,1,0,0,0
150711,0,0,0,0
188362,0,0,0,0
233678,1,0,0,0
70686,7,4,3,2
255408,6,3,2,2
122185,5,2,1,1
211621,5,2,1,1
73117,0,0,0,0
269920,3,1,1,1
167161,0,0,0,0
263784,0,0,0,0
118926,6,3,2,2
246809,2,0,0,0
231547,5,2,1,1
122232,1,0,0,0
4206,1,0,0,0
257279,6,3,2,2
255941,0,0,0,0
272069,1,0,0,0
159233,1,0,0,0
97463,0,0,0,0
153520,5,2,1,1
52177,0,0,0,0
239761,1,0,0,0
100102,1,0,0,0
200220,0,0,0,0
219326,3,1,1,1
151236,0,0,0,0
251206,7,4,3,2
41777,1,0,0,0
78520,2,0,0,0
9206,5,2,1,1
108438,1,0,0,0
11244,0,0,0,0
242414,0,0,0,0
221724,5,2,1,1
219999,1,0,0,0
264908,0,0,0,0
115463,7,4,3,2
109751,0,0,0,0
51509,1,0,0,0
124431,1,0,0,0
120461,1,0,0,0
211771,1,0,0,0
91860,0,0,0,0
150934,2,0,0,0
251450,0,0,0,0
156236,3,1,1,1
98322,1,0,0,0
139621,1,0,0,0
272788,1,0,0,0
217639,0,0,0,0
23465,1,0,0,0
193209,2,0,0,0
119820,1,0,0,0
35051,4,2,1,1
41083,1,0,0,0
135721,1,0,0,0
101500,0,0,0,0
76001,1,0,0,0
127869,2,0,0,0
80715,1,0,0,0
192538,2,0,0,0
150683,1,0,0,0
242330,1,0,0,0
284915,1,0,0,0
95211,0,0,0,0
120544,1,0,0,0
44522,1,0,0,0
113078,1,0,0,0
61647,0,0,0,0
77999,0,0,0,0
207239,2,0,0,0
263330,1,0,0,0
112222,2,0,0,0
137363,5,2,1,1
26742,1,0,0,0
132239,0,0,0,0
17689,0,0,0,0
206026,0,0,0,0
19996,0,0,0,0
61416,1,0,0,0
184425,0,0,0,0
1444,0,0,0,0
203740,1,0,0,0
225849,1,0,0,0
220366,1,0,0,0
237659,1,0,0,0
62284,1,0,0,0
183491,1,0,0,0
258979,1,0,0,0
113548,1,0,0,0
106704,1,0,0,0
117637,1,0,0,0
8828,2,0,0,0
89447,1,0,0,0
4016,0,0,0,0
81659,5,2,1,1
170714,0,0,0,0
275142,1,0,0,0
44610,1,0,0,0
62746,0,0,0,0
126737,0,0,0,0
124399,0,0,0,0
110449,0,0,0,0
15439,0,0,0,0
24340,5,2,1,1
194754,1,0,0,0
81033,1,0,0,0
196175,1,0,0,0
156273,1,0,0,0
95070,1,0,0,0
63277,2,0,0,0
261475,4,2,1,1
261841,1,0,0,0
165968,1,0,0,0
71032,0,0,0,0
74708,5,2,1,1
63742,1,0,0,0
212374,1,0,0,0
257875,1,0,0,0
10623,6,3,2,2
76893,1,0,0,0
170056,1,0,0,0
127945,2,0,0,0
23861,1,0,0,0
70823,0,0,0,0
122409,5,2,1,1
175575,7,4,3,2
177165,1,0,0,0
39557,5,2,1,1
204926,1,0,0,0
60742,5,2,1,1
7031,0,0,0,0
180801,2,0,0,0
24774,1,0,0,0
51489,1,0,0,0
262737,5,2,1,1
242415,1,0,0,0
95754,5,2,1,1
168261,5,2,1,1
173309,1,0,0,0
10492,0,0,0,0
282517,0,0,0,0
217809,1,0,0,0
122338,5,2,1,1
29852,2,0,0,0
64049,1,0,0,0
201697,1,0,0,0
82920,1,0,0,0
295063,1,0,0,0
172429,0,0,0,0
259178,5,2,1,1
262259,2,0,0,0
22207,2,0,0,0
22871,5,2,1,1
283306,1,0,0,0
174935,6,3,2,2
169435,4,2,1,1
144470,0,0,0,0
61852,5,2,1,1
96391,2,0,0,0
264264,1,0,0,0
8733,0,0,0,0
226923,1,0,0,0
165477,3,1,1,1
191808,2,0,0,0
186255,0,0,0,0
191927,2,0,0,0
208098,0,0,0,0
106887,0,0,0,0
231612,2,0,0,0
206851,5,2,1,1
291008,2,0,0,0
53438,1,0,0,0
188189,1,0,0,0
63318,1,0,0,0
193979,2,0,0,0
222525,2,0,0,0
2343,1,0,0,0
29828,0,0,0,0
218855,1,0,0,0
102230,1,0,0,0
73790,1,0,0,0
113518,1,0,0,0
167449,4,2,1,1
291707,2,0,0,0
208868,1,0,0,0
241970,1,0,0,0
225556,2,0,0,0
212959,0,0,0,0
89687,6,3,2,2
185397,1,0,0,0
136956,1,0,0,0
278023,0,0,0,0
11551,0,0,0,0
167764,1,0,0,0
172045,1,0,0,0
224966,1,0,0,0
127773,1,0,0,0
93782,1,0,0,0
241705,4,2,1,1
137688,0,0,0,0
49110,0,0,0,0
217139,5,2,1,1
133560,5,2,1,1
142889,1,0,0,0
274642,1,0,0,0
165227,0,0,0,0
116827,1,0,0,0
203640,1,0,0,0
211554,6,3,2,2
229219,1,0,0,0
28377,1,0,0,0
102234,5,2,1,1
213776,0,0,0,0
134410,1,0,0,0
132724,0,0,0,0
252322,2,0,0,0
188481,0,0,0,0
182466,1,0,0,0
53257,5,2,1,1
10244,1,0,0,0
28753,1,0,0,0
260958,0,0,0,0
148751,1,0,0,0
201881,0,0,0,0
60980,1,0,0,0
284807,0,0,0,0
246561,6,3,2,2
165894,1,0,0,0
247849,0,0,0,0
56305,2,0,0,0
258827,2,0,0,0
220044,5,2,1,1
128624,2,0,0,0
199989,2,0,0,0
113088,2,0,0,0
1203,0,0,0,0
154395,3,1,1,1
174136,1,0,0,0
257641,1,0,0,0
197438,0,0,0,0
174004,3,1,1,1
86904,0,0,0,0
291,0,0,0,0
90825,1,0,0,0
235952,2,0,0,0
232209,1,0,0,0
99174,1,0,0,0
198132,1,0,0,0
69448,1,0,0,0
239424,1,0,0,0
250876,2,0,0,0
112855,0,0,0,0
200917,0,0,0,0
174544,2,0,0,0
229989,4,2,1,1
21692,0,0,0,0
236897,0,0,0,0
103173,2,0,0,0
36767,1,0,0,0
241337,5,2,1,1
68089,1,0,0,0
199469,0,0,0,0
142220,1,0,0,0
34793,1,0,0,0
162559,5,2,1,1
194233,1,0,0,0
209872,0,0,0,0
77446,0,0,0,0
42086,2,0,0,0
50291,1,0,0,0
67864,1,0,0,0
107575,7,4,3,2
227899,5,2,1,1
75737,1,0,0,0
231747,1,0,0,0
191807,0,0,0,0
25124,0,0,0,0
144204,1,0,0,0
251785,0,0,0,0
133076,7,4,3,2
60105,2,0,0,0
72891,1,0,0,0
121778,1,0,0,0
113768,5,2,1,1
224286,4,2,1,1
126382,1,0,0,0
169035,1,0,0,0
165409,0,0,0,0
255104,3,1,1,1
124621,1,0,0,0
258543,5,2,1,1
69923,0,0,0,0
67947,1,0,0,0
161798,2,0,0,0
271639,2,0,0,0
20303,0,0,0,0
316,1,0,0,0
216482,0,0,0,0
14768,2,0,0,0
120339,0,0,0,0
39696,5,2,1,1
34925,5,2,1,1
75080,4,2,1,1
290089,1,0,0,0
44859,1,0,0,0
41887,5,2,1,1
261861,5,2,1,1
150767,1,0,0,0
18791,1,0,0,0
164906,7,4,3,2
262761,2,0,0,0
125852,1,0,0,0
141163,1,0,0,0
12259,1,0,0,0
30459,4,2,1,1
121247,1,0,0,0
141083,1,0,0,0
159656,0,0,0,0
73293,0,0,0,0
132175,1,0,0,0
90575,0,0,0,0
94754,2,0,0,0
83730,3,1,1,1
255201,1,0,0,0
25261,5,2,1,1
166915,7,4,3,2
11871,0,0,0,0
72264,1,0,0,0
63115,1,0,0,0
69926,6,3,2,2
88763,1,0,0,0
209322,5,2,1,1
23713,0,0,0,0
141164,1,0,0,0
77875,3,1,1,1
289637,1,0,0,0
114243,1,0,0,0
175693,0,0,0,0
270748,2,0,0,0
116136,1,0,0,0
80637,0,0,0,0
269885,3,1,1,1
186891,1,0,0,0
148385,1,0,0,0
224874,1,0,0,0
59556,0,0,0,0
269669,1,0,0,0
210070,1,0,0,0
160404,0,0,0,0
100750,5,2,1,1
260573,1,0,0,0
182167,0,0,0,0
237655,2,0,0,0
188032,1,0,0,0
184842,0,0,0,0
164034,1,0,0,0
127597,1,0,0,0
89555,0,0,0,0
123489,0,0,0,0
56979,1,0,0,0
270933,5,2,1,1
2301,1,0,0,0
175724,2,0,0,0
108437,1,0,0,0
7692,1,0,0,0
99237,0,0,0,0
46367,2,0,0,0
21314,1,0,0,0
207130,1,0,0,0
168448,5,2,1,1
201898,7,4,3,2
68934,2,0,0,0
160504,3,1,1,1
217771,1,0,0,0
48021,1,0,0,0
250184,4,2,1,1
278829,0,0,0,0
169211,0,0,0,0
83532,0,0,0,0
170043,5,2,1,1
48251,1,0,0,0
270090,1,0,0,0
259363,5,2,1,1
119725,0,0,0,0
65134,1,0,0,0
38458,0,0,0,0
232989,1,0,0,0
134204,1,0,0,0
32266,5,2,1,1
263634,0,0,0,0
154819,5,2,1,1
224766,1,0,0,0
170315,1,0,0,0
44411,1,0,0,0
219974,2,0,0,0
271120,0,0,0,0
274605,5,2,1,1
53518,1,0,0,0
18544,0,0,0,0
272965,2,0,0,0
240315,1,0,0,0
200924,1,0,0,0
140904,0,0,0,0
28226,1,0,0,0
14685,4,2,1,1
141332,5,2,1,1
210,6,3,2,2
39022,0,0,0,0
50988,1,0,0,0
21274,0,0,0,0
96856,0,0,0,0
229833,0,0,0,0
145422,1,0,0,0
94080,7,4,3,2
262390,3,1,1,1
131841,0,0,0,0
143145,0,0,0,0
237106,1,0,0,0
78318,1,0,0,0
214323,1,0,0,0
153897,1,0,0,0
243609,1,0,0,0
194190,1,0,0,0
204500,0,0,0,0
155173,1,0,0,0
129809,1,0,0,0
272266,5,2,1,1
12970,0,0,0,0
47602,0,0,0,0
264411,3,1,1,1
221721,4,2,1,1
242706,1,0,0,0
23260,1,0,0,0
252866,2,0,0,0
88628,1,0,0,0
106776,0,0,0,0
51032,0,0,0,0
168103,0,0,0,0
232735,0,0,0,0
184353,5,2,1,1
34505,1,0,0,0
170481,0,0,0,0
174665,1,0,0,0
218999,0,0,0,0
229124,5,2,1,1
162266,0,0,0,0
71628,1,0,0,0
59567,0,0,0,0
14814,2,0,0,0
102756,5,2,1,1
4259,6,3,2,2
75485,5,2,1,1
224651,5,2,1,1
210327,0,0,0,0
198009,5,2,1,1
103032,1,0,0,0
207886,1,0,0,0
36217,3,1,1,1
168912,1,0,0,0
8271,0,0,0,0
